model,task_order,noise_condition,experiment,myth_topic,game_params_name,round,agent,n_tokens,n_types,ttr,entropy_bits,mean_sentence_length,n_sentences
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_1,202,124,0.6138613861386139,6.372649154406456,13.466666666666667,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_1,202,128,0.6336633663366337,6.352957560984417,13.466666666666667,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_2,210,125,0.5952380952380952,6.308802453982204,14.928571428571429,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_2,209,127,0.6076555023923444,6.383931661811344,14.857142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_1,201,120,0.5970149253731343,6.234437398207679,14.357142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_1,211,118,0.5592417061611374,6.121586335988199,16.23076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_2,200,122,0.61,6.266045472324836,15.307692307692308,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_1,208,127,0.6105769230769231,6.316405225438566,16.0,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_2,202,120,0.594059405940594,6.187564487549851,18.363636363636363,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_2,211,126,0.5971563981042654,6.227957022728664,17.5,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_1,208,127,0.6105769230769231,6.288314193968576,17.25,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_1,214,126,0.5887850467289719,6.341474769272832,17.75,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_2,216,129,0.5972222222222222,6.342092458328773,19.545454545454547,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_2,196,122,0.6224489795918368,6.318913665214556,15.0,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_1,208,130,0.625,6.458242219670587,14.785714285714286,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_1,209,128,0.6124401913875598,6.339348283584729,14.857142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_2,219,130,0.593607305936073,6.386317930336912,18.166666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_2,189,126,0.6666666666666666,6.37726867483736,17.09090909090909,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_1,214,127,0.5934579439252337,6.405667812862688,17.75,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_1,212,127,0.5990566037735849,6.316795381468528,16.23076923076923,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_2,204,130,0.6372549019607843,6.486500348509951,16.916666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_2,210,135,0.6428571428571429,6.448347959405013,16.076923076923077,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_1,202,121,0.599009900990099,6.2287331978554,16.75,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_1,189,124,0.656084656084656,6.40149841755699,14.461538461538462,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_2,208,130,0.625,6.398730136939683,18.818181818181817,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_2,203,121,0.5960591133004927,6.240479671443487,18.363636363636363,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_1,204,121,0.5931372549019608,6.3045154274454,15.615384615384615,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_1,210,127,0.6047619047619047,6.280910119271456,17.416666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_2,167,113,0.6766467065868264,6.358470063615078,15.090909090909092,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_2,205,132,0.6439024390243903,6.44584733205644,18.545454545454547,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_1,202,125,0.6188118811881188,6.37681805142221,16.75,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_1,202,137,0.6782178217821783,6.5787443120307225,18.272727272727273,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_2,206,130,0.6310679611650486,6.4193138834118155,17.083333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_2,206,129,0.6262135922330098,6.412669121246121,17.083333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_1,198,125,0.6313131313131313,6.384111135673897,17.90909090909091,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_1,202,129,0.6386138613861386,6.425842202375421,18.272727272727273,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_2,205,125,0.6097560975609756,6.2589677918634505,18.545454545454547,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_1,198,122,0.6161616161616161,6.327825629286809,19.8,10
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_2,206,131,0.6359223300970874,6.432274526161517,17.166666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_2,204,120,0.5882352941176471,6.208666477831726,18.454545454545453,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_1,212,135,0.6367924528301887,6.526708640197436,23.444444444444443,9
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_1,211,123,0.5829383886255924,6.164658717310538,21.0,10
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_2,200,128,0.64,6.366802320416334,16.583333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_2,220,122,0.5545454545454546,6.242696243190193,19.90909090909091,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_1,203,114,0.5615763546798029,6.109748502143698,15.538461538461538,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_1,219,122,0.5570776255707762,6.0969453328043555,19.818181818181817,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_2,216,122,0.5648148148148148,6.148668463119941,16.53846153846154,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_2,207,120,0.5797101449275363,6.203835679297549,14.714285714285714,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_1,215,132,0.6139534883720931,6.19544660932561,19.454545454545453,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_1,235,130,0.5531914893617021,6.143925736304065,18.0,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_2,207,130,0.6280193236714976,6.29048665520114,15.846153846153847,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_2,213,126,0.5915492957746479,6.1938084348402525,15.142857142857142,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_1,223,129,0.57847533632287,6.195150171599235,18.5,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_1,219,124,0.5662100456621004,6.093211544825514,15.571428571428571,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_2,225,130,0.5777777777777777,6.260925613794523,18.666666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_2,217,124,0.5714285714285714,6.109810273182505,16.615384615384617,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_1,221,126,0.5701357466063348,6.30998408039934,15.714285714285714,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_1,210,118,0.5619047619047619,5.96959384758568,17.416666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_2,205,128,0.624390243902439,6.342138743805822,22.666666666666668,9
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_2,203,110,0.541871921182266,5.9750549765811485,16.833333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_1,211,112,0.5308056872037915,5.967918447107915,15.0,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_1,197,119,0.6040609137055838,6.103829519731927,14.0,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,13,Agent_2,210,118,0.5619047619047619,6.146656726774672,17.416666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_2,196,118,0.6020408163265306,6.109127209309488,17.727272727272727,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,14,Agent_1,203,127,0.625615763546798,6.209463199782223,15.538461538461538,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_1,202,128,0.6336633663366337,6.20405203228294,14.357142857142858,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,15,Agent_2,203,124,0.6108374384236454,6.200923032712298,15.538461538461538,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_1,218,145,0.6651376146788991,6.763923761944443,14.533333333333333,15
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,1,Agent_2,210,129,0.6142857142857143,6.449667295157084,15.0,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_2,199,129,0.6482412060301508,6.515973536063651,16.5,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,2,Agent_1,206,132,0.6407766990291263,6.476689053579516,18.636363636363637,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_1,205,126,0.6146341463414634,6.383060389536326,15.692307692307692,13
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,3,Agent_2,192,111,0.578125,6.231817712077885,17.363636363636363,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_2,205,127,0.6195121951219512,6.428257736470386,18.545454545454547,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,4,Agent_1,208,123,0.5913461538461539,6.283949834146765,17.25,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_1,206,132,0.6407766990291263,6.5298865780160265,17.083333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,5,Agent_2,207,128,0.6183574879227053,6.423684542196016,17.166666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_2,202,124,0.6138613861386139,6.44801728118107,16.75,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,6,Agent_1,209,130,0.6220095693779905,6.375118788830175,17.333333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_1,209,126,0.6028708133971292,6.368385149352988,18.90909090909091,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,7,Agent_2,207,122,0.5893719806763285,6.287228665019652,17.166666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_2,203,120,0.5911330049261084,6.276783278789036,16.833333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,8,Agent_1,214,136,0.6355140186915887,6.493058669421992,17.75,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_1,213,130,0.6103286384976526,6.466589088710778,15.142857142857142,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,9,Agent_2,197,122,0.6192893401015228,6.329472198815225,16.333333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_2,209,131,0.6267942583732058,6.493779205713899,17.333333333333332,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,10,Agent_1,210,127,0.6047619047619047,6.367517433775874,17.416666666666668,12
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_1,205,126,0.6146341463414634,6.457038880518629,14.571428571428571,14
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,11,Agent_2,205,120,0.5853658536585366,6.314958438401241,18.545454545454547,11
google/gemini-3-pro-preview,myth_game,no_noise,baseline,anything,,12,Agent_2,202,128,0.6336633663366337,6.414241069201797,18.272727272727273,11
