between_agent_jaccard,condition,condition_label,mean_coop_per_100,mean_we_i_ratio,model,path,round,task_order,within_agent_prev_jaccard
0.11261261261261261,noisy_positive_5,Positive k=5,0.6621503496503496,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_040_neutral_anything.json,6,game_myth,0.15186044395924309
0.21951219512195122,noisy_positive_5,Positive k=5,0.668903803131991,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_040_neutral_anything.json,7,game_myth,0.187730117820324
0.17435897435897435,noisy_positive_5,Positive k=5,0.704225352112676,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_040_neutral_anything.json,8,game_myth,0.15623543123543124
0.12077294685990338,noisy_positive_5,Positive k=5,2.1693611219322166,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_040_neutral_anything.json,9,game_myth,0.182252838439451
0.12060301507537688,noisy_positive_5,Positive k=5,0.9803921568627451,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_040_neutral_anything.json,10,game_myth,0.13429155041849342
0.0663265306122449,noisy_positive_5,Positive k=5,1.9655257936507935,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,1,game_myth,nan
0.052132701421800945,noisy_positive_5,Positive k=5,3.008021390374332,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,2,game_myth,0.13436391843971632
0.08796296296296297,noisy_positive_5,Positive k=5,0.7194244604316546,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,3,game_myth,0.14250000000000002
0.09767441860465116,noisy_positive_5,Positive k=5,0.0,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,4,game_myth,0.11404411435729944
0.10377358490566038,noisy_positive_5,Positive k=5,0.7435869084475896,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,5,game_myth,0.15618048167134152
0.09090909090909091,noisy_positive_5,Positive k=5,0.3546099290780142,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,6,game_myth,0.14812728808786257
0.12380952380952381,noisy_positive_5,Positive k=5,0.3472222222222222,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,7,game_myth,0.1923686195624843
0.1201923076923077,noisy_positive_5,Positive k=5,3.8030462687996938,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,8,game_myth,0.20625662778366916
0.13942307692307693,noisy_positive_5,Positive k=5,4.947058235940466,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,9,game_myth,0.22129594543387648
0.15816326530612246,noisy_positive_5,Positive k=5,6.408490229093321,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_041_neutral_anything.json,10,game_myth,0.16432179843394795
0.12834224598930483,noisy_positive_5,Positive k=5,2.2847301951779566,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,1,game_myth,nan
0.06976744186046512,noisy_positive_5,Positive k=5,1.1538461538461537,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,2,game_myth,0.1310201487992798
0.06511627906976744,noisy_positive_5,Positive k=5,1.0879629629629628,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,3,game_myth,0.15428811659192826
0.06818181818181818,noisy_positive_5,Positive k=5,0.6711409395973155,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,4,game_myth,0.19341580207501996
0.06666666666666667,noisy_positive_5,Positive k=5,0.6578947368421053,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,5,game_myth,0.1994949494949495
0.10599078341013825,noisy_positive_5,Positive k=5,1.3208369659982564,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,6,game_myth,0.28035714285714286
0.05752212389380531,noisy_positive_5,Positive k=5,2.3073593073593073,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,7,game_myth,0.2878462654097172
0.07296137339055794,noisy_positive_5,Positive k=5,2.5869291998324258,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,8,game_myth,0.29354369067950836
0.08260869565217391,noisy_positive_5,Positive k=5,1.6451612903225805,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,9,game_myth,0.31301962088460256
0.05652173913043478,noisy_positive_5,Positive k=5,2.28370006408887,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_042_neutral_anything.json,10,game_myth,0.3666409266409266
0.14361702127659576,noisy_positive_5,Positive k=5,0.78125,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,1,game_myth,nan
0.0761904761904762,noisy_positive_5,Positive k=5,2.2058823529411766,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,2,game_myth,0.1053835327234342
0.08755760368663594,noisy_positive_5,Positive k=5,1.3798457377541822,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,3,game_myth,0.0793734023726814
0.10091743119266056,noisy_positive_5,Positive k=5,1.7610911270983214,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,4,game_myth,0.0875660767639623
0.11737089201877934,noisy_positive_5,Positive k=5,1.0181099466813752,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,5,game_myth,0.10916706145828847
0.0735930735930736,noisy_positive_5,Positive k=5,1.3566961000735835,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,6,game_myth,0.10858112610361485
0.18571428571428572,noisy_positive_5,Positive k=5,4.020494003937713,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,7,game_myth,0.13198712624584719
0.16037735849056603,noisy_positive_5,Positive k=5,3.2590233545647562,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,8,game_myth,0.1275063306903566
0.12831858407079647,noisy_positive_5,Positive k=5,3.242896816919462,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,9,game_myth,0.15876832969945706
0.11304347826086956,noisy_positive_5,Positive k=5,2.343888987724604,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_043_neutral_anything.json,10,game_myth,0.17692732564315
0.042328042328042326,noisy_positive_5,Positive k=5,0.8695652173913043,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,1,game_myth,nan
0.08994708994708994,noisy_positive_5,Positive k=5,0.7299270072992701,1.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,2,game_myth,0.1108058608058608
0.10734463276836158,noisy_positive_5,Positive k=5,1.1278195488721805,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,3,game_myth,0.10875710507918174
0.1377245508982036,noisy_positive_5,Positive k=5,1.5299270072992701,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,4,game_myth,0.0966689283060321
0.105,noisy_positive_5,Positive k=5,1.0168615847071534,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,5,game_myth,0.07878637566137567
0.07692307692307693,noisy_positive_5,Positive k=5,2.6658163265306123,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,6,game_myth,0.0827600792537679
0.0892018779342723,noisy_positive_5,Positive k=5,0.684931506849315,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,7,game_myth,0.08016114706255552
0.23076923076923078,noisy_positive_5,Positive k=5,2.074829931972789,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,8,game_myth,0.096173852733788
0.40606060606060607,noisy_positive_5,Positive k=5,1.714880814626244,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,9,game_myth,0.09095695970695972
0.25609756097560976,noisy_positive_5,Positive k=5,1.3817049808429118,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5/noise_positive_mem3_claude_sonnet_45_044_neutral_anything.json,10,game_myth,0.08874319643740722
0.06451612903225806,noisy_positive_5_informed,Positive k=5 informed,0.8064516129032258,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,1,game_myth,nan
0.059113300492610835,noisy_positive_5_informed,Positive k=5 informed,0.7194244604316546,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,2,game_myth,0.12627073301230604
0.10050251256281408,noisy_positive_5_informed,Positive k=5 informed,3.2175925925925926,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,3,game_myth,0.13986765922249794
0.06862745098039216,noisy_positive_5_informed,Positive k=5 informed,3.629577540974739,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,4,game_myth,0.09248699479791916
0.08808290155440414,noisy_positive_5_informed,Positive k=5 informed,3.0309988518943745,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,5,game_myth,0.08948023653906007
0.115,noisy_positive_5_informed,Positive k=5 informed,6.574074074074074,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,6,game_myth,0.1169543904518329
0.10101010101010101,noisy_positive_5_informed,Positive k=5 informed,9.96126175982291,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,7,game_myth,0.06783218423150884
0.2215568862275449,noisy_positive_5_informed,Positive k=5 informed,5.136523384698568,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,8,game_myth,0.07635416666666667
0.07253886010362694,noisy_positive_5_informed,Positive k=5 informed,5.81841096465893,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,9,game_myth,0.09308021178402559
0.12315270935960591,noisy_positive_5_informed,Positive k=5 informed,9.45353306395979,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_045_neutral_anything.json,10,game_myth,0.08207070707070707
0.06598984771573604,noisy_positive_5_informed,Positive k=5 informed,1.5542366905629332,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_046_neutral_anything.json,1,game_myth,nan
0.1044776119402985,noisy_positive_5_informed,Positive k=5 informed,3.90961262553802,1.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_046_neutral_anything.json,2,game_myth,0.12089201877934272
0.11855670103092783,noisy_positive_5_informed,Positive k=5 informed,1.0695468914646997,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_046_neutral_anything.json,3,game_myth,0.14867439933719967
0.1507537688442211,noisy_positive_5_informed,Positive k=5 informed,1.7632673025189534,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_positive_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_positive_5_informed/noise_positive_mem3_claude_sonnet_45_046_neutral_anything.json,4,game_myth,0.129244362254071
