path,version,experiment,model,task_order,noise_condition,noise_label,informed,n_rounds,lag1_AB,lag1_BA,same_round_AB
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_022_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.17688708418265797,0.8507676657701609,0.5784031108597669
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_016_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.08546719826275025,0.6633067300715901,0.47209579259404405
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_021_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,-0.016396170158461475,0.3933952817585421,0.025370627853358963
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_019_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.23196186845590566,0.3533453164490431,0.4593865066372546
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_024_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.2532343130202984,0.26652145001493294,0.037855410522876796
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_027_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,-0.060371375141670264,-0.06632430637855428,-0.33684485019237614
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/myth_game/default/gpt5nano_partner_myth_adversarial_no_noise_028_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,myth_game,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.17204007504241178,-0.6894676626594939,-0.14979260625622465
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_007_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.6886356877275154,-0.03227607750481097,-0.14330519087246127
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_014_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.34327674095971994,0.1828262507621604,0.3049537958796145
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_008_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.7199717708313214,0.05104746447200942,-0.29408349905030173
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_004_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.6380117041327343,-0.6533843417620481,0.21070171065698412
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_001_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.009772341504633228,-0.4072950136834737,0.14596854874544368
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_012_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.5328747453799394,0.6357133233232763,0.466827441611572
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_002_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,-0.3325378025312746,-0.03995500126178159,0.25536157262905973
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_011_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,-0.47035365027924214,0.11215223393431807,0.5365375261995785
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_006_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.5410378148887911,0.7690382247541531,0.5294673323496413
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_009_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.48498267213732194,-0.09686007026208301,0.05003049265205828
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_005_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.9248330689372458,0.08801479025727736,0.36375861358318323
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_013_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.4140084484627717,-0.010577663614114673,-0.48734940128058357
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_000_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.8421715350388308,0.32286679573177957,0.21914827608223914
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_010_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,-0.231356881077199,0.76685742363894,0.38639842572938093
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_adversarial_no_noise/gpt-5-nano/game_myth/default/gpt5nano_partner_myth_adversarial_no_noise_003_neutral_trickster_exploitation.json,v4_direct_provider_controls,gpt5nano_partner_myth_adversarial_no_noise,gpt-5-nano,game_myth,default,gpt5nano_partner_myth_adversarial_no_noise,False,10,0.25890226271271183,0.4879867766899702,0.10891362845781176
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_055_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.22806450393545277,-0.8620339511568162,-0.003917670808248804
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_052_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.4435985884498963,0.6086795514197235,0.5253577354003316
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_054_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,-0.052705718522289016,-0.014470325044206476,0.11756581253680284
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_045_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.5139066350372088,-0.23136176602049174,0.2690788755298154
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_053_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.49028996526507185,0.15518007751533014,-0.2533256860961029
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_050_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.4081957328715039,0.365600582894316,0.4951322278130245
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_057_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.47516598261657256,-0.44428915663408514,-0.09941077039882606
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_046_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.07973297200245394,0.736315525859223,-0.051007942623871115
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_058_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.14195182314561622,0.6176017294598626,0.5534719535435804
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_051_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,-0.011027768821686565,0.41787989214233173,0.03635605271433958
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_047_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,-0.27167581248682077,0.6682679340105582,-0.023822799922442225
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_059_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.4247769566899839,0.4423694234138557,0.18108247786917567
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_048_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,-0.3564432793050954,0.46119785851092726,-0.5009506475065871
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5_informed/gpt5nano_partner_myth_targeted_positive_5_056_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5_informed,gpt5nano_partner_myth_targeted_positive_5,True,10,0.12280242004457621,0.5955939986957278,0.45917722488800333
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_targeted_positive_5_044_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_targeted_positive_5,False,10,0.7070755717496624,0.5151901120570425,0.7904281201882037
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_targeted_positive_5_035_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_targeted_positive_5,False,10,0.017998660015419558,0.07578169940874095,0.49093532429283504
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_targeted_positive_5_043_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_targeted_positive_5,False,10,0.6367258285979992,0.15922204315598926,-0.15145137536733277
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_targeted_positive_5_032_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_targeted_positive_5,False,10,-0.09474463668738292,0.4424731643081332,0.6415652560239968
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_targeted_positive_5_034_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_targeted_positive_5,False,10,-0.10393641525681817,-0.10378576063944937,-0.10675805342054258
noise_experiments/v4_direct_provider_controls/gpt5nano_partner_myth_targeted_positive_5/gpt-5-nano/myth_game/noisy_positive_5/gpt5nano_partner_myth_targeted_positive_5_033_neutral_reciprocity_oath.json,v4_direct_provider_controls,gpt5nano_partner_myth_targeted_positive_5,gpt-5-nano,myth_game,noisy_positive_5,gpt5nano_partner_myth_targeted_positive_5,False,10,0.04278133659835407,0.276149213283681,0.10040862831969068
