run_id,condition_group,condition,model,replicate_id,num_agents,round,dyad_index,sender,receiver,sent,received,returned,return_ratio,sender_payoff,receiver_payoff,balances_json,pairings_json,roles_json,source_json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,7,4,Agent_8,Agent_6,5.0,15.0,8.0,0.5333333333333333,8.0,7.0,"{""Agent_1"": 48.5, ""Agent_2"": 55.5, ""Agent_3"": 45.5, ""Agent_4"": 53.0, ""Agent_5"": 47.0, ""Agent_6"": 48.0, ""Agent_7"": 48.0, ""Agent_8"": 52.5}","[{""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_4"", ""Agent_5""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_4"", ""roles"": {""Agent_4"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 7, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_3"": ""Cyra""}, ""agents"": [""Agent_3"", ""Agent_2""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_3"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_3"": ""investor""}, ""round"": 7, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_1""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_7"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 7, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_6"": ""Finn"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_6""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_8"", ""roles"": {""Agent_6"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 7, ""trustee"": ""Agent_6""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""investor"", ""Agent_4"": ""investor"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""investor"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,8,1,Agent_6,Agent_7,3.0,9.0,6.0,0.6666666666666666,8.0,3.0,"{""Agent_1"": 58.5, ""Agent_2"": 65.5, ""Agent_3"": 50.5, ""Agent_4"": 58.0, ""Agent_5"": 57.0, ""Agent_6"": 56.0, ""Agent_7"": 51.0, ""Agent_8"": 57.5}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_2"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_1"", ""Agent_4""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_4"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 8, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,8,2,Agent_2,Agent_8,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 58.5, ""Agent_2"": 65.5, ""Agent_3"": 50.5, ""Agent_4"": 58.0, ""Agent_5"": 57.0, ""Agent_6"": 56.0, ""Agent_7"": 51.0, ""Agent_8"": 57.5}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_2"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_1"", ""Agent_4""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_4"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 8, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,8,3,Agent_1,Agent_4,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 58.5, ""Agent_2"": 65.5, ""Agent_3"": 50.5, ""Agent_4"": 58.0, ""Agent_5"": 57.0, ""Agent_6"": 56.0, ""Agent_7"": 51.0, ""Agent_8"": 57.5}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_2"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_1"", ""Agent_4""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_4"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 8, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,8,4,Agent_5,Agent_3,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 58.5, ""Agent_2"": 65.5, ""Agent_3"": 50.5, ""Agent_4"": 58.0, ""Agent_5"": 57.0, ""Agent_6"": 56.0, ""Agent_7"": 51.0, ""Agent_8"": 57.5}","[{""agent_names"": {""Agent_6"": ""Finn"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_6"", ""Agent_7""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_7""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_2"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_1"", ""Agent_4""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_4"": ""trustee""}, ""round"": 8, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_5"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 8, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""trustee"", ""Agent_4"": ""trustee"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""trustee"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,9,1,Agent_1,Agent_5,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 68.5, ""Agent_2"": 73.5, ""Agent_3"": 60.5, ""Agent_4"": 63.0, ""Agent_5"": 62.0, ""Agent_6"": 63.0, ""Agent_7"": 56.0, ""Agent_8"": 67.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_1"", ""Agent_5""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_4""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_8"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 9, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_2"", ""Agent_6""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_6""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_3"", ""Agent_7""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_7""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""trustee"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,9,2,Agent_8,Agent_4,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 68.5, ""Agent_2"": 73.5, ""Agent_3"": 60.5, ""Agent_4"": 63.0, ""Agent_5"": 62.0, ""Agent_6"": 63.0, ""Agent_7"": 56.0, ""Agent_8"": 67.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_1"", ""Agent_5""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_4""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_8"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 9, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_2"", ""Agent_6""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_6""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_3"", ""Agent_7""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_7""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""trustee"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,9,3,Agent_2,Agent_6,5.0,15.0,8.0,0.5333333333333333,8.0,7.0,"{""Agent_1"": 68.5, ""Agent_2"": 73.5, ""Agent_3"": 60.5, ""Agent_4"": 63.0, ""Agent_5"": 62.0, ""Agent_6"": 63.0, ""Agent_7"": 56.0, ""Agent_8"": 67.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_1"", ""Agent_5""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_4""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_8"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 9, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_2"", ""Agent_6""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_6""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_3"", ""Agent_7""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_7""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""trustee"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,9,4,Agent_3,Agent_7,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 68.5, ""Agent_2"": 73.5, ""Agent_3"": 60.5, ""Agent_4"": 63.0, ""Agent_5"": 62.0, ""Agent_6"": 63.0, ""Agent_7"": 56.0, ""Agent_8"": 67.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_1"", ""Agent_5""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_1"", ""roles"": {""Agent_1"": ""investor"", ""Agent_5"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_5""}, {""agent_names"": {""Agent_4"": ""Dorian"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_8"", ""Agent_4""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_8"", ""roles"": {""Agent_4"": ""trustee"", ""Agent_8"": ""investor""}, ""round"": 9, ""trustee"": ""Agent_4""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_6"": ""Finn""}, ""agents"": [""Agent_2"", ""Agent_6""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_2"", ""roles"": {""Agent_2"": ""investor"", ""Agent_6"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_6""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_3"", ""Agent_7""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_3"", ""roles"": {""Agent_3"": ""investor"", ""Agent_7"": ""trustee""}, ""round"": 9, ""trustee"": ""Agent_7""}]","{""Agent_1"": ""investor"", ""Agent_2"": ""investor"", ""Agent_3"": ""investor"", ""Agent_4"": ""trustee"", ""Agent_5"": ""trustee"", ""Agent_6"": ""trustee"", ""Agent_7"": ""trustee"", ""Agent_8"": ""investor""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,10,1,Agent_4,Agent_1,5.0,15.0,10.0,0.6666666666666666,10.0,5.0,"{""Agent_1"": 73.5, ""Agent_2"": 80.5, ""Agent_3"": 65.5, ""Agent_4"": 73.0, ""Agent_5"": 70.0, ""Agent_6"": 71.0, ""Agent_7"": 66.0, ""Agent_8"": 70.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_4"", ""Agent_1""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_4"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_4"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_6"": ""Finn"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_6"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 10, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_2""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_7"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""investor"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,10,2,Agent_6,Agent_8,3.0,9.0,6.0,0.6666666666666666,8.0,3.0,"{""Agent_1"": 73.5, ""Agent_2"": 80.5, ""Agent_3"": 65.5, ""Agent_4"": 73.0, ""Agent_5"": 70.0, ""Agent_6"": 71.0, ""Agent_7"": 66.0, ""Agent_8"": 70.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_4"", ""Agent_1""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_4"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_4"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_6"": ""Finn"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_6"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 10, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_2""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_7"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""investor"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything,8agent_old_prompt_sonnet45,myth_game_directive,anthropic/claude-sonnet-4.5,4,8,10,3,Agent_5,Agent_2,5.0,15.0,8.0,0.5333333333333333,8.0,7.0,"{""Agent_1"": 73.5, ""Agent_2"": 80.5, ""Agent_3"": 65.5, ""Agent_4"": 73.0, ""Agent_5"": 70.0, ""Agent_6"": 71.0, ""Agent_7"": 66.0, ""Agent_8"": 70.5}","[{""agent_names"": {""Agent_1"": ""Aster"", ""Agent_4"": ""Dorian""}, ""agents"": [""Agent_4"", ""Agent_1""], ""dyad_id"": ""dyad_1"", ""investor"": ""Agent_4"", ""roles"": {""Agent_1"": ""trustee"", ""Agent_4"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_1""}, {""agent_names"": {""Agent_6"": ""Finn"", ""Agent_8"": ""Hana""}, ""agents"": [""Agent_6"", ""Agent_8""], ""dyad_id"": ""dyad_2"", ""investor"": ""Agent_6"", ""roles"": {""Agent_6"": ""investor"", ""Agent_8"": ""trustee""}, ""round"": 10, ""trustee"": ""Agent_8""}, {""agent_names"": {""Agent_2"": ""Briar"", ""Agent_5"": ""Elara""}, ""agents"": [""Agent_5"", ""Agent_2""], ""dyad_id"": ""dyad_3"", ""investor"": ""Agent_5"", ""roles"": {""Agent_2"": ""trustee"", ""Agent_5"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_2""}, {""agent_names"": {""Agent_3"": ""Cyra"", ""Agent_7"": ""Galen""}, ""agents"": [""Agent_7"", ""Agent_3""], ""dyad_id"": ""dyad_4"", ""investor"": ""Agent_7"", ""roles"": {""Agent_3"": ""trustee"", ""Agent_7"": ""investor""}, ""round"": 10, ""trustee"": ""Agent_3""}]","{""Agent_1"": ""trustee"", ""Agent_2"": ""trustee"", ""Agent_3"": ""trustee"", ""Agent_4"": ""investor"", ""Agent_5"": ""investor"", ""Agent_6"": ""investor"", ""Agent_7"": ""investor"", ""Agent_8"": ""trustee""}",data/json/sonnet45_8agent_game_directive_r10_n5/claude-sonnet-4.5/myth_game/sonnet45_8agent_game_directive_r10_n5_009_neutral_rep04_myth_game_directive_anything.json
